  205.88  236.08  244.99  251.75  254.21
  108.96  129.51  140.27  143.49  160.09  154.63  144.99  137.99  130.90  128.11
  114.79  131.02  126.99  146.22  153.59  136.97  139.82  126.60  111.44  125.10
  134.76  150.32  141.94  143.36  138.67  146.85  139.92  121.03  140.24  150.72
  141.14  140.30  139.47  174.44  186.99  191.81  193.71  195.35  202.61  225.28
  234.44  224.39  253.57  247.11  265.77  268.68  270.44  284.10  252.66  236.69
  241.71  230.55  221.97  242.68  241.80  233.41  227.54  196.43  180.19  188.66
  221.37  234.47  199.31  173.89  169.39  190.04  217.57  213.56  214.92  223.12
  186.49  211.08  214.45  216.04  192.76  214.03  186.72  176.90  144.36  157.30
  139.29  156.88  180.31  208.63  202.52  209.78  203.22  196.09  217.98  243.22
  231.32  242.00  227.75  220.28  233.78  210.48  191.29  220.52  243.47  242.27
  254.11  257.08  241.06  238.03  241.44  235.86  229.34  216.39  224.67  214.87
  213.93  220.70  204.22  193.31  201.31  189.26  192.96  197.63  212.98  200.07
  221.05  229.18  225.48  225.90  233.32
  119.18  112.81  149.18  160.13  168.07  153.80  143.49  150.60  121.75  123.81
  101.55  109.55   86.89  111.37  126.09  131.05  122.43  136.92  126.84  129.75
  129.21  115.92  156.30  169.95  172.30  160.25  149.05  133.18  133.14  145.19
  113.09  115.94  133.52  162.66  203.24  215.79  219.17  228.10  220.90  212.59
  221.90  237.75  252.21  248.97  246.49  251.76  254.83  257.83  241.60  237.88
  219.80  228.67  219.74  225.17  249.72  236.93  233.17  213.93  199.89  205.19
  215.55  232.76  216.33  186.59  164.43  172.36  180.88  187.77  219.58  205.16
  202.88  195.11  209.68  232.68  207.99  201.46  187.60  174.40  179.35  150.04
  143.00  127.04  146.32  167.91  184.76  210.26  205.29  217.29  210.36  226.86
  216.87  243.89  257.88  246.88  225.44  229.39  214.29  224.55  251.53  257.84
  255.43  239.29  243.97  223.84  240.49  238.97  231.40  206.54  214.85  221.38
  224.20  221.51  203.07  197.14  185.38  203.45  210.86  213.87  216.70  233.68
  207.75  232.78  228.64  214.47  238.81
  145.57  149.64  133.20  152.37  148.42  198.62  152.61  128.10  117.04  115.28
  107.84   97.11   93.65   84.58  121.37  129.21  107.57  135.35  147.99  157.24
  139.23  149.21  159.56  181.61  173.17  171.84  156.06  142.35  128.77  128.30
  112.35  121.63  146.85  179.16  194.36  205.58  225.21  228.19  211.26  240.50
  229.10  244.34  234.16  233.05  234.70  253.11  236.49  254.51  253.03  249.06
  208.29  223.51  240.26  245.35  242.47  263.79  243.73  219.27  207.86  214.77
  244.35  248.82  259.14  216.26  187.20  165.41  158.61  182.24  199.23  221.73
  195.15  197.93  222.44  238.05  208.51  180.07  207.96  173.70  150.46  151.53
  149.50  138.58  158.84  162.83  170.31  198.49  215.15  210.98  201.41  226.79
  249.27  233.50  245.57  243.26  265.18  228.06  228.95  228.03  226.75  246.57
  255.40  256.46  242.54  244.72  237.71  241.89  231.20  229.82  235.65  239.32
  222.94  224.90  204.88  169.11  178.67  192.88  227.13  224.58  217.03  231.74
  242.29  251.66  248.95  243.51  226.64
  130.83  133.66  125.04  134.99  181.45  163.59  161.50  106.79   99.93   93.01
   97.09   96.36   95.16   97.69  109.97  111.27  133.22  122.52  124.37  137.38
  153.90  155.84  170.78  170.99  169.81  172.01  140.52  121.82  101.52  108.16
  107.99  111.67  137.48  165.04  184.68  194.70  202.22  229.24  222.75  232.95
  241.29  217.98  203.76  220.19  229.20  239.18  252.86  227.29  238.84  236.34
  211.56  215.60  230.48  244.20  249.21  252.82  239.33  237.27  232.78  232.53
  226.09  236.60  235.37  209.83  194.90  171.39  165.70  196.66  200.78  169.65
  169.97  183.34  174.57  218.98  208.75  216.61  203.55  166.08  141.89  138.34
  128.20  127.02  142.96  162.73  185.02  207.93  216.76  213.87  215.55  239.46
  216.90  207.61  220.17  228.96  212.64  233.90  259.84  257.47  216.88  234.49
  245.85  239.44  255.39  243.74  239.58  231.20  219.36  232.10  239.32  209.07
  239.65  229.46  215.31  185.68  162.88  204.77  228.34  227.81  231.06  231.28
  233.22  232.88  236.30  237.37  220.21
  141.24  135.03  146.52  180.20  183.75  173.64  146.66  115.26  108.36  115.69
  112.98  117.30  114.63  100.77  104.44  118.08  140.77  133.45  133.02  146.51
  183.74  178.43  174.37  187.96  141.58  170.60  134.41  109.41  107.98  124.11
  118.33  103.49  134.33  173.88  203.49  223.51  225.35  223.52  227.30  245.24
  234.88  231.23  211.42  224.89  242.16  235.40  228.06  203.70  224.29  253.30
  252.94  238.93  244.08  261.57  250.73  283.09  270.68  250.91  230.65  249.74
  235.48  243.60  244.95  223.70  225.76  196.59  178.77  176.90  169.71  164.26
  166.11  187.67  191.74  199.89  201.06  198.86  193.38  162.28  141.84  144.42
  138.01  133.97  165.56  194.32  205.27  227.23  210.94  232.08  204.18  217.18
  211.10  233.37  242.35  230.79  229.78  251.12  256.74  243.13  226.17  229.63
  240.91  234.72  255.30  238.88  221.20  236.53  256.93  258.32  243.77  240.60
  229.10  238.26  243.70  199.96  217.17  240.74  248.22  250.46  227.50  233.45
  242.27  223.28  231.62  234.48  216.96
  145.39  145.68  173.40  193.31  182.22  182.46  163.83  154.74  124.55  109.96
  114.43  110.31  114.94  112.10  132.06  125.79  126.63  133.46  133.08  155.37
  166.74  181.23  162.13  161.62  150.17  137.81  131.40  120.07  144.66  149.43
  125.25  133.34  142.53  164.15  176.76  206.10  212.14  227.71  227.03  223.96
  236.06  247.88  224.09  241.16  230.21  234.45  214.82  214.19  232.60  243.93
  243.80  238.53  243.93  250.56  278.90  326.14  280.51  269.03  239.08  233.22
  230.17  225.66  243.05  227.88  225.97  212.68  184.89  166.86  181.09  167.29
  172.93  181.86  200.72  192.28  200.01  191.25  177.06  170.58  152.56  132.57
  157.79  135.07  164.83  171.10  224.91  239.85  247.10  210.23  232.63  243.08
  229.69  232.39  242.12  262.76  245.02  231.95  234.78  231.20  225.96  229.52
  219.90  233.57  234.60  217.15  212.72  254.18  276.81  293.35  281.68  242.45
  230.86  240.55  234.77  234.15  232.52  256.31  248.64  264.67  249.74  227.33
  228.04  214.64  233.35  230.06  214.56
  158.12  156.30  167.70  162.44  162.03  173.23  150.18  149.09  155.65  116.09
  112.03  111.98  109.88  109.71  100.63   99.56  113.77  103.69  119.84  101.38
  135.55  144.81  150.47  149.96  127.02  123.77  103.20  113.50  134.13  139.54
  146.13  159.22  129.26  156.06  157.22  181.38  183.63  206.08  221.61  222.30
  215.74  212.44  225.40  239.50  236.22  228.76  211.33  221.54  223.20  221.60
  206.79  223.78  239.01  250.68  261.42  294.45  271.64  245.47  228.14  228.54
  220.80  223.33  212.65  219.08  210.12  197.71  179.94  176.90  164.88  158.46
  183.97  165.53  171.05  175.32  157.92  144.87  135.07  130.56  145.88  163.58
  151.06  159.25  155.51  168.38  209.36  242.24  233.50  202.28  231.47  240.31
  226.26  231.69  234.26  227.74  226.42  210.92  196.60  221.00  237.26  239.18
  227.35  214.82  215.01  223.85  231.88  254.12  240.88  271.51  264.97  228.78
  247.09  251.26  239.55  221.34  237.58  239.91  240.56  256.15  236.56  192.79
  219.04  213.43  195.33  216.61  214.62
  169.28  173.45  146.14  146.22  160.04  175.49  148.83  156.49  150.59  114.45
  107.76  114.06  102.78   99.57   97.74   87.03   87.94   83.17   99.78   98.22
  111.50  117.75  144.94  144.95  115.81  110.88   93.04  105.38  161.14  146.29
  152.38  159.78  123.73  156.42  165.50  184.14  188.82  221.36  203.04  190.91
  208.09  209.05  222.76  252.91  246.13  233.23  222.18  217.43  212.33  213.51
  205.93  195.64  225.53  253.76  276.90  267.98  264.37  235.08  223.99  225.24
  206.25  192.93  174.20  177.96  216.65  223.34  199.56  177.10  188.39  151.58
  155.76  157.76  154.17  140.42  140.61  121.25  121.70  128.28  148.95  163.14
  167.42  162.50  184.65  196.95  205.16  220.57  243.27  213.74  216.84  217.53
  221.08  212.06  223.86  229.18  225.99  206.93  190.80  210.52  237.84  247.51
  253.88  230.64  248.63  219.50  236.06  239.15  255.51  243.49  244.77  266.18
  263.49  235.75  209.68  198.48  207.43  251.40  246.72  231.04  230.24  218.48
  204.60  176.62  196.53  220.81  181.71
  170.85  164.25  144.50  135.38  169.25  197.41  199.34  161.70  133.10  120.02
  107.74  126.74  105.01  110.87   72.81   73.68   61.42   64.99   94.71  101.76
  110.50  132.15  124.54  111.14  104.35  111.30  101.24   99.91  151.18  154.97
  142.87  145.88  130.76  150.51  175.71  198.17  183.19  211.25  185.53  216.97
  231.62  221.01  233.17  260.47  240.27  237.03  230.10  213.11  202.12  192.35
  193.18  211.62  220.68  244.12  271.52  251.23  270.14  238.58  218.94  220.99
  204.16  195.15  196.42  196.60  177.04  200.92  194.32  172.47  153.87  158.95
  172.70  168.44  144.18  155.74  149.80  135.23  134.73  136.65  160.30  157.67
  167.01  155.30  188.70  189.20  193.74  233.69  244.41  229.61  224.27  228.94
  212.30  214.55  231.42  244.72  224.64  208.30  199.62  202.28  233.85  239.84
  260.18  242.68  236.69  245.36  246.03  241.89  227.75  222.75  234.62  258.78
  259.22  229.79  222.67  213.47  203.15  226.80  225.39  222.06  224.12  182.49
  192.79  188.89  188.22  198.61  219.96
  161.98  147.09  147.67  141.57  162.39  187.48  176.93  169.75  140.10  115.25
  143.49  158.12  122.62   95.04   78.36   75.58   65.30   78.60   93.06   95.23
  107.93  113.76  126.04  130.35  121.13  120.38  120.29  124.87  141.17  132.25
  140.11  150.05  132.00  143.49  180.86  206.34  212.98  215.94  218.13  212.82
  209.78  223.91  237.55  258.87  253.98  235.26  237.58  230.10  194.64  192.63
  178.73  204.75  226.39  238.80  265.29  271.04  268.28  248.08  226.73  205.36
  198.28  181.52  199.49  182.09  173.29  188.31  206.27  180.14  148.92  167.71
  160.90  155.48  150.28  169.51  165.54  143.91  139.31  146.31  149.21  159.68
  168.46  172.43  185.45  206.68  224.27  243.01  239.00  239.61  216.08  215.40
  229.39  235.32  255.88  245.80  222.86  231.33  231.78  227.24  247.81  251.08
  264.70  260.09  235.35  246.23  267.52  245.35  229.76  255.53  242.67  245.36
  240.09  228.88  228.16  214.12  200.25  200.50  236.77  227.61  220.07  203.84
  193.09  162.19  180.52  191.15  212.67
  146.15  162.87  159.43  171.27  172.23  195.73  176.42  168.21  137.40  117.63
  105.36  130.56  157.33  141.75  102.27   99.11  102.95  101.62  114.97  114.71
  144.61  136.14  126.08  122.43  145.65  112.65  123.38  150.07  164.37  158.63
  139.06  147.87  149.47  157.51  148.91  180.00  203.18  213.38  237.10  227.18
  240.96  253.05  265.66  258.96  255.12  245.45  228.45  225.61  219.30  216.76
  214.56  216.47  240.07  255.84  252.39  248.51  249.87  259.54  214.93  219.02
  200.33  200.73  188.32  172.58  164.51  201.25  205.14  195.85  189.94  166.68
  156.48  148.77  157.10  169.24  187.21  156.25  140.27  151.33  148.69  181.39
  185.37  207.36  211.11  207.83  246.84  259.66  253.53  243.06  233.27  228.15
  232.24  253.88  253.73  261.84  250.63  226.85  245.99  239.35  256.87  254.69
  296.53  296.79  269.96  244.25  250.93  258.76  268.07  279.16  264.78  227.12
  229.57  234.99  238.81  237.59  212.88  213.44  202.21  217.33  220.22  200.08
  192.96  181.65  213.35  199.52  226.38
  183.09  185.86  193.61  195.60  194.33  210.63  189.85  152.28  150.34  129.56
  101.36  131.70  155.05  150.07  133.65  113.95  116.34  142.72  155.91  169.52
  161.59  142.59  129.55  157.05  142.89  141.68  120.35  159.98  168.60  139.00
  134.45  129.86  146.37  187.01  183.01  200.83  204.87  229.49  250.03  246.74
  240.83  257.28  268.15  263.72  277.62  269.84  251.46  246.69  235.60  231.66
  210.41  225.72  233.14  242.45  275.79  275.12  271.14  235.70  244.83  231.11
  211.83  205.04  185.73  169.20  181.09  197.92  216.11  207.52  190.13  178.08
  163.28  179.15  182.74  183.18  183.79  186.38  174.52  175.01  183.89  193.24
  217.72  217.70  218.77  221.50  264.48  277.33  267.98  269.46  255.71  252.25
  266.84  267.20  261.04  260.57  254.76  260.96  271.86  277.34  265.55  276.95
  291.57  278.59  279.34  257.28  267.48  271.37  267.38  285.21  282.52  260.46
  242.37  218.29  236.52  232.20  216.59  214.53  229.44  227.48  221.68  207.83
  208.87  221.09  215.12  219.79  228.86
  211.25  225.24  202.34  204.87  231.25  179.95  172.77  191.31  173.78  155.95
  130.69  141.64  141.10  136.77  126.61  153.76  153.94  158.08  155.03  156.87
  157.72  154.86  177.17  169.91  164.91  162.62  132.73  138.94  152.93  161.12
  133.09  156.27  139.53  192.36  189.80  212.47  229.44  232.47  252.27  262.03
  261.51  266.46  273.39  272.98  287.02  273.91  253.23  253.45  253.66  236.45
  208.38  233.76  252.83  274.95  269.34  276.23  249.98  236.79  258.02  236.67
  196.72  199.04  180.64  164.11  172.21  201.68  231.23  231.45  194.40  186.85
  184.69  195.87  185.71  197.42  197.73  207.79  188.92  191.05  187.24  224.87
  240.51  220.57  231.21  257.44  268.30  270.77  257.29  271.49  260.05  282.45
  286.81  279.88  267.65  274.44  285.20  276.88  272.21  294.83  276.58  276.28
  266.73  262.11  292.36  299.76  290.14  266.77  272.61  267.53  277.48  246.54
  246.30  250.65  247.95  255.37  252.09  224.15  220.76  234.69  217.82  222.51
  223.18  225.55  224.79  245.41  239.47
  213.68  234.48  209.18  200.80  183.38  203.75  201.54  203.67  189.87  150.41
  152.75  146.03  131.68  134.01  153.87  149.67  176.50  147.48  124.22  140.08
  146.39  151.54  149.91  141.38  134.85  135.27  122.05  142.49  163.31  151.00
  125.51  128.74  149.27  172.35  205.08  201.07  225.50  255.01  244.63  231.65
  234.73  244.98  254.01  251.96  289.14  276.00  262.11  248.10  240.95  248.85
  244.64  242.37  248.95  266.65  244.16  228.47  215.90  190.97  200.51  196.76
  183.70  178.88  189.19  178.20  183.60  210.07  226.22  196.43  190.09  191.85
  193.46  189.79  171.14  180.23  200.78  204.79  175.62  189.86  195.39  209.49
  219.15  225.54  224.63  235.28  239.12  266.96  274.20  265.08  265.31  275.80
  266.32  259.20  270.92  278.01  285.96  260.44  278.58  274.24  282.07  256.10
  257.42  268.25  253.06  275.52  268.54  256.76  255.07  240.97  259.49  263.54
  245.29  253.67  266.45  267.31  261.54  242.64  228.71  220.83  203.71  197.64
  198.03  190.11  221.20  232.12  226.38
  209.30  220.57  218.46  214.13  208.33  204.71  206.92  211.82  207.23  174.76
  188.79  163.69  140.19  141.03  148.20  152.39  147.83  118.06  149.30  167.49
  163.71  159.77  143.17  132.97  106.98  124.33  120.98  145.16  154.10  135.86
  118.70  118.40  150.72  184.25  196.45  227.84  245.36  246.59  229.08  248.87
  247.67  251.03  243.75  252.28  264.83  265.74  253.93  268.50  268.16  258.93
  251.77  255.12  218.41  213.48  212.36  200.04  189.45  189.49  166.96  168.37
  180.97  182.23  176.19  179.11  192.74  212.76  216.91  205.65  221.30  207.26
  195.14  202.53  180.45  171.56  185.60  197.05  198.24  185.57  209.41  219.21
  220.61  216.34  216.02  216.08  252.73  264.65  272.76  255.90  249.48  283.81
  272.89  280.49  296.81  278.60  261.62  263.49  237.12  269.84  257.66  251.52
  254.99  247.69  278.14  269.72  257.69  244.35  228.55  236.41  269.92  274.36
  260.00  261.60  257.34  254.95  251.03  246.14  238.00  206.46  209.56  184.86
  173.48  210.60  204.17  208.85  227.03
  195.71  197.98  206.36  219.43  233.97  207.63  212.35  210.10  220.68  207.69
  181.20  173.77  138.49  125.57  161.15  143.40  156.77  142.37  151.94  165.45
  164.76  170.04  155.24  136.73  127.33  140.15  142.74  151.17  168.00  129.09
   98.81  112.26  139.47  162.70  165.72  186.51  218.92  260.08  264.32  279.65
  282.68  259.95  232.71  241.23  239.07  260.11  253.58  260.82  245.26  256.01
  247.18  261.52  229.32  215.56  193.14  191.54  192.70  179.97  157.18  148.22
  160.56  182.28  176.52  181.37  198.30  200.55  225.48  217.22  225.36  209.27
  200.96  194.86  174.33  159.55  158.26  193.64  213.35  194.77  212.08  215.83
  190.32  207.41  214.66  228.43  235.43  250.20  262.45  268.90  272.13  295.43
  305.62  298.26  286.12  263.69  265.00  253.57  246.14  240.51  248.28  239.51
  231.06  257.00  250.89  258.86  277.41  259.40  234.95  252.57  264.76  268.05
  276.37  273.98  260.89  266.85  271.51  240.64  219.73  219.43  200.67  180.18
  181.63  185.52  179.55  213.66  220.11
  169.73  196.77  200.10  217.49  216.60  223.16  202.08  206.29  188.15  180.69
  172.34  155.50  151.92  142.26  160.89  138.13  143.21  141.56  171.61  175.11
  169.79  183.22  147.76  150.35  134.64  133.71  161.06  152.59  160.59  125.46
   97.20  137.00  140.48  160.36  150.42  189.10  206.05  268.14  269.99  251.51
  272.41  233.69  228.60  232.94  238.24  240.07  264.41  261.86  254.73  242.70
  239.35  247.92  234.75  220.86  184.58  190.36  177.05  176.68  157.88  147.85
  132.15  156.67  182.63  173.57  170.77  168.64  209.05  194.09  214.77  203.32
  205.41  182.77  183.96  166.80  160.06  164.03  205.19  209.28  192.54  207.62
  196.11  196.18  217.84  216.77  226.18  227.24  231.23  258.35  296.00  295.28
  297.14  287.59  263.87  255.98  247.39  261.49  254.44  244.69  231.51  229.27
  231.27  256.92  249.32  243.88  254.30  244.26  246.96  250.74  262.22  275.24
  278.90  262.02  253.01  250.59  255.14  250.52  220.81  217.53  188.64  171.27
  162.02  185.76  171.94  188.75  185.45
  176.37  158.05  192.26  211.33  208.29  219.37  212.99  195.09  200.83  181.02
  147.49  165.02  152.04  124.84  148.82  157.20  148.71  159.72  188.62  194.24
  198.02  175.26  158.14  157.63  149.08  154.19  177.18  167.11  166.15  154.76
  132.54  156.75  160.71  192.20  168.56  200.69  215.01  251.21  262.89  274.30
  265.33  257.49  240.65  243.35  222.23  234.27  264.72  294.47  277.64  271.56
  270.49  249.58  255.14  222.07  217.29  199.41  180.42  185.29  161.64  153.94
  137.51  140.66  157.55  159.02  174.90  202.87  191.63  193.73  209.26  200.52
  191.49  189.42  195.85  185.65  171.41  176.61  228.31  205.36  214.25  225.63
  228.83  201.36  207.13  213.91  234.72  231.72  269.48  283.48  299.57  320.48
  310.47  303.25  281.29  254.69  260.91  261.87  271.99  253.30  221.53  220.81
  236.42  256.71  249.96  245.49  261.47  270.93  256.39  243.59  255.81  272.74
  270.09  253.42  251.63  226.09  247.64  274.84  252.63  220.72  207.29  169.36
  169.73  172.98  178.84  176.07  185.96
  190.58  193.49  180.25  192.64  192.46  203.01  195.51  207.31  191.94  191.32
  165.25  147.71  132.42  141.67  146.18  157.93  174.13  161.45  179.38  190.16
  182.96  170.66  157.07  162.76  167.42  187.19  188.26  168.24  190.57  168.43
  159.93  167.33  185.74  184.06  189.21  220.30  242.58  276.17  284.24  307.74
  300.10  276.41  248.31  239.21  232.32  232.96  234.71  275.75  281.34  289.83
  269.96  260.09  273.10  254.06  222.12  199.83  190.68  170.94  158.66  142.96
  155.68  172.06  155.43  158.80  175.13  188.81  154.84  171.85  191.89  207.48
  208.52  194.07  195.69  191.43  187.28  190.07  206.83  191.29  203.46  228.57
  222.59  203.48  204.96  219.41  227.27  257.47  307.61  323.78  322.15  328.17
  311.19  292.21  275.25  287.67  268.02  247.70  266.60  247.79  248.70  241.14
  242.45  229.51  259.78  248.21  270.76  266.08  273.47  249.27  243.94  271.52
  274.76  266.06  260.47  224.68  217.48  255.67  232.88  230.93  218.60  207.14
  210.40  188.63  187.09  171.31  166.59
  204.12  201.45  173.34  171.43  165.63  188.96  193.55  209.72  202.29  154.63
  148.34  137.13  120.28  118.44  155.59  157.14  159.42  181.18  178.86  184.93
  188.76  152.04  162.35  134.26  126.20  142.98  172.86  180.65  198.65  187.21
  163.98  171.89  179.10  195.93  199.30  249.77  272.11  279.34  297.76  290.84
  321.68  294.05  281.13  251.34  237.13  230.00  265.67  267.29  282.56  270.52
  266.16  251.40  250.93  226.43  200.36  173.33  180.16  150.20  162.78  167.42
  162.71  166.60  148.67  146.25  156.59  175.00  148.99  164.09  168.94  188.58
  194.23  178.95  179.76  187.56  179.40  202.04  204.56  200.23  196.14  219.01
  218.12  199.99  183.61  208.97  230.07  261.47  313.02  318.39  315.25  314.63
  307.75  289.65  274.10  261.30  248.87  226.33  236.87  277.07  259.74  233.94
  238.05  225.11  261.51  243.67  261.81  274.18  257.35  236.92  226.21  230.08
  243.45  244.26  231.01  218.39  224.45  210.47  224.77  224.17  215.94  202.88
  223.11  198.87  195.69  170.32  153.74
  208.39  190.65  192.70  171.11  153.61  180.55  183.51  169.45  159.25  178.95
  150.10  134.30  125.88  140.13  149.60  155.72  183.99  202.54  189.09  172.74
  161.04  139.04  140.57  126.81  117.14  147.60  144.47  174.52  193.26  187.09
  167.98  171.22  193.79  216.09  228.97  248.79  272.25  298.37  288.02  299.23
  304.97  321.55  301.36  271.82  264.93  273.19  269.13  275.78  276.83  282.66
  259.17  271.08  245.58  222.98  183.73  162.18  147.39  138.38  145.84  141.59
  144.85  127.52  132.62  145.61  178.16  179.03  150.90  156.80  151.86  174.90
  180.93  165.00  170.89  171.26  193.64  206.50  207.71  195.01  219.15  203.01
  203.30  213.02  210.44  208.79  222.74  253.97  269.64  293.09  312.17  321.15
  300.34  290.86  283.46  247.98  229.76  232.47  249.65  252.71  264.37  265.12
  244.39  230.55  226.52  244.40  246.78  244.50  229.21  226.97  213.41  200.66
  216.41  232.28  245.77  214.50  220.37  218.74  201.21  209.46  214.68  204.84
  195.52  209.19  207.15  182.16  155.14
  183.41  186.58  192.33  182.18  159.21  163.62  176.18  180.33  183.40  165.94
  158.39  137.50  121.66  150.18  145.68  157.50  168.52  181.41  194.56  180.65
  155.54  133.72  138.69  132.58  130.83  144.59  150.88  160.17  181.23  178.39
  185.57  203.13  183.05  211.80  219.54  232.74  255.51  306.22  304.05  322.21
  306.74  304.45  309.57  297.95  294.04  300.08  285.27  274.68  293.10  283.69
  258.04  263.18  252.37  218.28  193.20  182.24  162.55  154.00  145.78  130.30
  100.89  119.75  114.83  111.66  151.59  170.11  143.32  172.98  168.70  178.49
  186.96  189.69  175.49  179.87  208.00  217.35  212.35  202.79  179.55  189.65
  197.50  219.17  212.83  239.33  242.78  254.53  271.40  289.13  296.48  315.93
  289.54  279.52  260.76  260.44  235.04  254.06  232.37  226.36  262.10  246.52
  264.99  231.06  239.05  230.24  243.33  244.64  217.75  209.87  222.72  210.64
  206.42  237.64  227.70  217.54  215.36  200.23  182.61  218.59  210.48  216.70
  221.58  181.93  214.32  208.91  189.48
  179.34  208.84  185.21  164.90  162.43  170.08  181.08  219.41  192.27  170.35
  157.08  151.31  135.69  134.18  155.51  152.49  146.26  154.52  175.77  191.07
  187.66  162.36  164.37  158.95  140.98  154.15  140.29  158.17  198.26  192.93
  200.68  216.84  204.37  207.54  212.23  211.21  232.92  285.84  302.02  284.16
  303.55  308.19  319.42  329.79  328.09  314.53  314.12  303.50  307.84  308.38
  276.31  278.63  236.51  235.36  205.58  193.29  175.08  152.39  126.06  136.23
  127.11  114.18  106.95   95.41  143.47  169.27  168.84  167.61  171.52  160.56
  159.68  181.24  180.54  194.15  187.46  206.57  217.90  219.67  193.20  193.30
  190.25  203.66  233.91  238.69  242.28  226.68  256.41  287.00  310.52  322.98
  285.68  260.78  272.52  250.27  233.42  232.99  229.87  230.73  246.84  247.15
  252.88  232.01  230.54  238.31  245.44  228.74  218.06  207.00  213.39  229.72
  243.28  203.89  227.73  237.67  203.41  199.11  208.87  206.81  231.89  231.75
  204.42  208.89  211.12  222.72  209.18
  192.65  179.48  189.73  169.05  148.53  142.94  148.95  161.25  180.43  183.62
  151.40  164.99  165.76  135.27  154.17  131.95  138.33  153.78  169.07  177.66
  197.84  176.14  161.04  148.84  141.24  176.98  161.90  169.07  193.78  198.56
  198.07  204.44  179.20  179.73  179.69  204.16  235.79  279.72  290.78  275.60
  295.05  305.52  298.83  312.82  316.80  294.99  301.00  318.29  312.64  313.58
  289.42  271.68  244.89  234.26  200.36  182.25  183.91  143.58  127.74  147.26
  124.31  118.27  127.07  139.04  147.59  141.08  162.24  147.50  144.78  154.43
  166.64  170.10  177.90  172.21  152.18  166.81  197.79  211.91  190.57  190.89
  191.17  213.97  241.59  243.12  238.51  231.35  254.14  266.66  285.49  289.51
  263.28  251.44  252.28  249.88  227.99  240.68  225.44  237.41  255.96  243.24
  236.07  225.59  220.16  216.71  229.92  195.53  217.55  208.79  206.61  223.83
  235.72  228.82  243.53  225.74  219.68  218.96  219.86  211.88  202.56  202.18
  207.40  195.99  196.80  210.06  204.62
  177.33  172.27  186.25  181.24  180.68  155.78  142.70  130.73  162.05  178.05
  174.33  177.95  175.09  154.83  155.85  155.22  146.88  140.88  167.87  192.18
  179.27  182.82  180.56  184.75  173.87  201.74  187.35  173.34  197.35  206.98
  198.85  193.47  188.05  198.65  197.23  199.07  253.51  278.75  268.54  271.77
  297.78  301.24  297.53  314.05  305.64  302.91  295.31  325.51  294.41  295.37
  276.64  267.99  269.69  258.46  231.06  197.94  188.57  159.98  160.88  168.92
  163.10  157.69  138.58  152.60  168.56  165.88  170.96  142.08  134.63  139.95
  157.38  174.75  186.25  163.29  161.22  175.68  190.08  206.68  182.07  191.07
  153.50  178.77  227.29  240.11  244.33  271.96  266.33  279.23  284.70  283.62
  270.81  254.31  253.26  256.81  241.06  237.93  230.57  233.71  252.35  247.61
  235.44  227.25  225.06  209.52  208.55  205.43  191.30  213.07  214.74  230.54
  242.95  261.94  247.27  235.00  231.90  243.38  240.49  218.60  200.48  206.74
  200.38  224.78  209.45  206.33  201.44
  176.33  181.36  202.39  179.79  200.11  175.80  149.94  141.40  166.37  184.59
  187.18  193.01  181.45  164.06  165.56  155.77  157.62  163.65  191.92  171.76
  187.95  191.26  176.05  198.19  213.34  211.54  191.94  193.99  202.98  208.43
  208.54  207.25  188.09  200.82  209.88  238.95  248.91  271.65  263.33  282.73
  265.87  287.35  299.52  280.03  301.76  289.71  306.27  301.83  285.41  297.75
  276.37  282.24  282.14  271.70  234.95  204.00  183.98  183.43  170.91  181.72
  180.04  165.11  166.15  166.88  179.95  169.06  181.07  145.81  142.40  120.45
  152.86  201.79  172.39  166.59  167.07  186.19  198.15  189.13  172.20  144.01
  160.42  163.72  198.60  210.70  230.27  253.99  248.19  268.79  284.78  297.35
  272.12  269.53  253.23  260.86  248.73  232.43  233.05  254.92  251.33  251.54
  251.79  247.80  227.55  234.43  228.16  201.81  200.37  224.12  218.57  229.74
  253.78  276.81  274.30  246.23  249.24  239.66  247.80  206.75  189.58  190.04
  202.53  217.84  203.26  214.34  192.64
  193.32  188.78  208.96  189.46  180.58  175.62  160.77  146.18  162.42  179.33
  194.81  204.90  190.29  177.89  171.54  146.80  145.16  161.75  185.34  189.88
  180.19  197.80  185.29  174.15  207.99  216.83  195.71  206.22  218.31  228.34
  211.49  232.41  207.68  216.84  229.54  236.47  253.63  265.46  262.03  269.17
  264.33  284.68  279.46  292.21  293.15  303.43  280.56  293.28  277.12  296.13
  290.79  299.81  274.55  272.74  237.45  225.26  198.64  189.99  173.21  180.18
  160.35  168.63  168.95  170.80  185.59  160.30  183.87  139.99  158.17  133.51
  144.50  151.89  173.91  176.18  198.53  171.29  171.28  178.18  192.47  163.54
  173.99  194.39  195.41  211.82  229.55  233.34  251.02  258.60  255.65  254.84
  259.10  244.20  267.98  275.22  278.45  245.42  254.93  284.36  274.56  267.41
  277.20  263.86  244.63  243.57  222.33  194.94  209.45  217.09  211.71  236.28
  264.66  273.89  277.06  242.79  227.37  218.50  220.70  199.59  194.35  187.30
  175.71  201.00  198.53  216.84  200.54
  204.39  200.38  189.94  174.60  159.27  167.01  155.67  159.43  177.82  184.48
  184.92  171.07  196.85  168.85  159.04  169.40  169.88  161.71  163.43  193.08
  191.60  179.26  180.73  171.11  186.56  174.78  205.04  209.32  208.29  238.05
